ReceiveEscape,ReceiveOrder,PreSend,ReceiveOption,ActiveSet,UseOptionClient,UseOptionServer,Terget,SendOrder,SetStatus,Text,Error,Warning,Remark
Y,DO,InitValue,,,Y,,Client,WILL,FinishValue,,,,
Y,DO,InitValue,,,N,,Client,WONT,FinishValue,,,,
Y,DO,InitValue,,,Null,,Client,WONT,FinishValue,,,x,
Y,DO,DO,,,,,Client,,,,x,,
Y,DO,WILL,,,Y,,Client,Nop,FinishValue,,,,
Y,DO,WILL,,,N,,Client,Nop,FinishValue,,,x,
Y,DO,WILL,,,Null,,Client,Nop,FinishValue,,,x,
Y,DO,WONT,,,Y,,Client,WILL,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,DO,WONT,,,N,,Client,WONT,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,DO,WONT,,,Null,,Client,WONT,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,DO,DONT,,,Y,,Client,WILL,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,DO,DONT,,,N,,Client,WONT,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,DO,DONT,,,Null,,Client,WONT,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,WILL,InitValue,,,,Y,Server,DO,FinishValue,,,,
Y,WILL,InitValue,,,,N,Server,DONT,FinishValue,,,,
Y,WILL,InitValue,,,,Null,Server,DONT,FinishValue,,,x,
Y,WILL,DO,,,,Y,Server,Nop,FinishValue,,,,
Y,WILL,DO,,,,N,Server,Nop,FinishValue,,,x,
Y,WILL,DO,,,,Null,Server,Nop,FinishValue,,,x,
Y,WILL,WILL,,,,,Server,,,,x,,
Y,WILL,WONT,,,,Y,Server,DO,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,WILL,WONT,,,,N,Server,DONT,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,WILL,WONT,,,,Null,Server,DONT,FinishValue,,,x,なぜかこのパターンが発生するのでエラーにならないようにした
Y,WILL,DONT,,,,,Server,,,,x,,
Y,WONT,InitValue,,,Y,,Client,WONT,FinishValue,,,x,
Y,WONT,InitValue,,,N,,Client,WONT,FinishValue,,,,
Y,WONT,InitValue,,,Null,,Client,WONT,FinishValue,,,x,
Y,WONT,DO,,,,Y,Server,Nop,FinishValue,,,x,
Y,WONT,DO,,,,N,Server,Nop,FinishValue,,,,
Y,WONT,DO,,,,Null,Server,Nop,FinishValue,,,x,
Y,WONT,WILL,,,,,Client,,,,x,,
Y,WONT,WONT,,,,Y,Server,Nop,FinishValue,,,x,
Y,WONT,WONT,,,,N,Server,Nop,FinishValue,,,,
Y,WONT,WONT,,,,Null,Server,Nop,FinishValue,,,x,
Y,WONT,DONT,,,,,Server,,,,x,,
Y,DONT,InitValue,,,,Y,Server,DONT,FinishValue,,,x,
Y,DONT,InitValue,,,,N,Server,DONT,FinishValue,,,,
Y,DONT,InitValue,,,,Null,Server,DONT,FinishValue,,,x,
Y,DONT,DO,,,,,Server,,,,x,,
Y,DONT,WILL,,,Y,,Client,Nop,FinishValue,,,x,
Y,DONT,WILL,,,N,,Client,Nop,FinishValue,,,,
Y,DONT,WILL,,,Null,,Client,Nop,FinishValue,,,x,
Y,DONT,WONT,,,,,Server,,,,x,,
Y,DONT,DONT,,,Y,,Client,Nop,FinishValue,,,x,
Y,DONT,DONT,,,N,,Client,Nop,FinishValue,,,,
Y,DONT,DONT,,,Null,,Client,Nop,FinishValue,,,x,
Y,SB,InitValue,NewEnviromentOptin,,,,Client,SB,FinishValue,,,,
Y,SB,InitValue,TerminalType,,,,Client,SB,FinishValue,,,,
Y,SB,DO,,,,,Client,,,,x,,
Y,SB,WILL,,,,,Client,,,,x,,
Y,SB,WONT,,,,,Client,,,,x,,
Y,SB,DONT,,,,,Client,,,,x,,
N,,,,,,,Client,,,x,,,
,,,,Y,Y,,Client,WILL,x,,,,
,,,,Y,N,,Client,DONT,x,,,,
,,,,Y,,Y,Server,DO,x,,,,
,,,,Y,,N,Server,WONT,x,,,,
